"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30064_11_3_2017_11_03_00_AM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30064"
"Data Collection Start Date:","2017-11-03"
"Data Collection Start Time:","11:03:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"4534","2017-11-05","00:49:30","0","0","13.75","0","ACTIVE",
"4535","2017-11-05","00:50:00","6","0","14.05","0","ACTIVE",
"4536","2017-11-05","00:50:30","0","0","13.45","0","ACTIVE",
"4537","2017-11-05","00:51:00","0","0","13.17","0","ACTIVE",
"4538","2017-11-05","00:51:30","48","0","16.35","1","ACTIVE",
"4539","2017-11-05","00:52:00","2","0","56.20","0","ACTIVE",
"4540","2017-11-05","00:52:30","58","0","88.57","1","ACTIVE",
"4541","2017-11-05","00:53:00","11","0","98.70","1","ACTIVE",
"4542","2017-11-05","00:53:30","21","0","69.79","1","ACTIVE",
"4543","2017-11-05","00:54:00","30","0","52.66","1","ACTIVE",
"4544","2017-11-05","00:54:30","26","0","32.70","1","ACTIVE",
"4545","2017-11-05","00:55:00","0","0","16.35","0","ACTIVE",
"4546","2017-11-05","00:55:30","14","0","16.71","1","ACTIVE",
"4547","2017-11-05","00:56:00","43","0","34.90","1","ACTIVE",
"4548","2017-11-05","00:56:30","6","0","21.67","0","ACTIVE",
"4549","2017-11-05","00:57:00","8","0","20.30","0","ACTIVE",
"4550","2017-11-05","00:57:30","24","0","17.45","1","ACTIVE",
"4551","2017-11-05","00:58:00","0","0","14.99","0","ACTIVE",
"4552","2017-11-05","00:58:30","0","0","14.67","0","ACTIVE",
"4553","2017-11-05","00:59:00","0","0","14.99","0","ACTIVE",
"4554","2017-11-05","00:59:30","0","0","14.67","0","ACTIVE",
"4555","2017-11-05","01:00:00","0","0","14.05","0","ACTIVE",
"4556","2017-11-05","01:00:30","46","0","14.05","1","ACTIVE",
"4557","2017-11-05","01:01:00","0","0","14.05","0","ACTIVE",
"4558","2017-11-05","01:01:30","102","0","14.05","1","ACTIVE",
"4559","2017-11-05","01:02:00","0","0","18.22","0","ACTIVE",
"4560","2017-11-05","01:02:30","0","0","17.45","0","ACTIVE",
"4561","2017-11-05","01:03:00","42","0","34.90","1","ACTIVE",
"4562","2017-11-05","01:03:30","35","0","77.78","1","ACTIVE",
"4563","2017-11-05","01:04:00","10","0","133.67","1","ACTIVE",
"4564","2017-11-05","01:04:30","29","0","122.57","1","ACTIVE",
"4565","2017-11-05","01:05:00","46","0","26.91","1","ACTIVE",
"4566","2017-11-05","01:05:30","0","0","51.54","0","ACTIVE",
"4567","2017-11-05","01:06:00","13","0","37.24","0","ACTIVE",
"4568","2017-11-05","01:06:30","8","0","8.18","0","ACTIVE",
"4569","2017-11-05","01:07:00","0","0","8.92","0","ACTIVE",
"4570","2017-11-05","01:07:30","0","0","8.72","0","ACTIVE",
"4571","2017-11-05","01:08:00","0","0","8.72","0","ACTIVE",
"4572","2017-11-05","01:08:30","70","0","98.70","1","ACTIVE",
"4573","2017-11-05","01:09:00","10","0","119.95","1","ACTIVE",
"4574","2017-11-05","01:09:30","93","0","77.78","1","ACTIVE",
"4575","2017-11-05","01:10:00","10","0","94.52","1","ACTIVE",
"4576","2017-11-05","01:10:30","8","0","56.20","1","ACTIVE",
"4577","2017-11-05","01:11:00","155","0","49.35","1","ACTIVE",
"4578","2017-11-05","01:11:30","418","0","30.64","1","ACTIVE",
"4579","2017-11-05","01:12:00","301","0","23.12","1","ACTIVE",
"4580","2017-11-05","01:12:30","254","0","17.83","1","ACTIVE",
"4581","2017-11-05","01:13:00","194","0","10.83","1","ACTIVE",
"4582","2017-11-05","01:13:30","141","0","8.72","1","ACTIVE",
"4583","2017-11-05","01:14:00","50","0","6.73","1","ACTIVE",
"4584","2017-11-05","01:14:30","282","0","24.15","1","ACTIVE",
"4585","2017-11-05","01:15:00","322","0","19.87","1","ACTIVE",
"4586","2017-11-05","01:15:30","333","0","16.00","1","ACTIVE",
"4587","2017-11-05","01:16:00","379","0","12.88","1","ACTIVE",
"4588","2017-11-05","01:16:30","30","0","5.42","1","ACTIVE",
"4589","2017-11-05","01:17:00","83","0","7.50","1","ACTIVE",
"4590","2017-11-05","01:17:30","50","0","12.88","1","ACTIVE",
"4591","2017-11-05","01:18:00","355","0","14.36","1","ACTIVE",
"4592","2017-11-05","01:18:30","200","0","24.68","1","ACTIVE",
"4593","2017-11-05","01:19:00","272","0","19.44","1","ACTIVE",
"4594","2017-11-05","01:19:30","344","0","12.07","1","ACTIVE",
"4595","2017-11-05","01:20:00","637","0","15.66","1","ACTIVE",
"4596","2017-11-05","01:20:30","461","0","13.17","1","ACTIVE",
"4597","2017-11-05","01:21:00","0","0","12.61","1","ACTIVE",
"4598","2017-11-05","01:21:30","432","0","12.34","1","ACTIVE",
"4599","2017-11-05","01:22:00","194","0","22.63","1","ACTIVE",
"4600","2017-11-05","01:22:30","262","0","15.66","1","ACTIVE",
"4601","2017-11-05","01:23:00","238","0","52.66","1","ACTIVE",
"4602","2017-11-05","01:23:30","131","0","42.41","1","ACTIVE",
"4603","2017-11-05","01:24:00","102","0","112.40","1","ACTIVE",
"4604","2017-11-05","01:24:30","174","0","34.90","1","ACTIVE",
"4605","2017-11-05","01:25:00","136","0","13.75","1","ACTIVE",
"4606","2017-11-05","01:25:30","107","0","130.80","1","ACTIVE",
"4607","2017-11-05","01:26:00","0","0","189.03","1","ACTIVE",
"4608","2017-11-05","01:26:30","43","0","122.57","1","ACTIVE",
"4609","2017-11-05","01:27:00","107","0","122.57","1","ACTIVE",
"4610","2017-11-05","01:27:30","230","0","37.24","1","ACTIVE",
"4611","2017-11-05","01:28:00","99","0","56.20","1","ACTIVE",
"4612","2017-11-05","01:28:30","51","0","61.29","1","ACTIVE",
"4613","2017-11-05","01:29:00","22","0","88.57","1","ACTIVE",
"4614","2017-11-05","01:29:30","3","0","86.67","1","ACTIVE",
"4615","2017-11-05","01:30:00","29","0","94.52","1","ACTIVE",
"4616","2017-11-05","01:30:30","77","0","103.07","1","ACTIVE",
"4617","2017-11-05","01:31:00","74","0","105.33","1","ACTIVE",
"4618","2017-11-05","01:31:30","99","0","114.86","1","ACTIVE",
"4619","2017-11-05","01:32:00","48","0","40.61","1","ACTIVE",
"4620","2017-11-05","01:32:30","107","0","59.97","1","ACTIVE",
"4621","2017-11-05","01:33:00","3","0","43.34","1","ACTIVE",
"4622","2017-11-05","01:33:30","0","0","46.25","1","ACTIVE",
"4623","2017-11-05","01:34:00","107","0","81.22","1","ACTIVE",
"4624","2017-11-05","01:34:30","35","0","74.48","1","ACTIVE",
"4625","2017-11-05","01:35:00","19","0","114.86","1","ACTIVE",
"4626","2017-11-05","01:35:30","50","0","107.63","1","ACTIVE",
"4627","2017-11-05","01:36:00","26","0","130.80","1","ACTIVE",
"4628","2017-11-05","01:36:30","14","0","92.49","1","ACTIVE",
"4629","2017-11-05","01:37:00","0","0","148.96","0","ACTIVE",
"4630","2017-11-05","01:37:30","5","0","139.59","0","ACTIVE",
"4631","2017-11-05","01:38:00","24","0","148.96","1","ACTIVE",
"4632","2017-11-05","01:38:30","54","0","84.82","1","ACTIVE",
"4633","2017-11-05","01:39:00","40","0","125.26","1","ACTIVE",
"4634","2017-11-05","01:39:30","6","0","130.80","1","ACTIVE",
"4635","2017-11-05","01:40:00","77","0","109.99","1","ACTIVE",
"4636","2017-11-05","01:40:30","34","0","94.52","1","ACTIVE",
"4637","2017-11-05","01:41:00","34","0","98.70","1","ACTIVE",
"4638","2017-11-05","01:41:30","0","0","88.57","1","ACTIVE",
"4639","2017-11-05","01:42:00","27","0","128.00","1","ACTIVE",
"4640","2017-11-05","01:42:30","99","0","133.67","1","ACTIVE",
"4641","2017-11-05","01:43:00","146","0","125.26","1","ACTIVE",
"4642","2017-11-05","01:43:30","187","0","1.65","1","ACTIVE",
"4643","2017-11-05","01:44:00","222","0","4.36","1","ACTIVE",
"4644","2017-11-05","01:44:30","30","0","4.00","1","ACTIVE",
"4645","2017-11-05","01:45:00","0","0","5.78","1","ACTIVE",
"4646","2017-11-05","01:45:30","0","0","4.97","0","REST",
"4647","2017-11-05","01:46:00","0","0","4.36","0","REST",
"4648","2017-11-05","01:46:30","0","0","4.18","0","REST",
"4649","2017-11-05","01:47:00","5","0","4.09","0","REST",
"4650","2017-11-05","01:47:30","26","0","4.46","1","REST",
"4651","2017-11-05","01:48:00","0","0","3.83","0","REST",
"4652","2017-11-05","01:48:30","0","0","4.00","0","REST",
"4653","2017-11-05","01:49:00","0","0","4.00","0","REST",
"4654","2017-11-05","01:49:30","0","0","4.00","0","REST",
"4655","2017-11-05","01:50:00","0","0","3.83","0","REST",
"4656","2017-11-05","01:50:30","0","0","4.00","0","REST",
"4657","2017-11-05","01:51:00","0","0","4.00","0","REST",
"4658","2017-11-05","01:51:30","38","0","4.65","1","REST",
"4659","2017-11-05","01:52:00","26","0","5.30","1","REST",
"4660","2017-11-05","01:52:30","0","0","5.08","0","REST",
"4661","2017-11-05","01:53:00","77","0","8.54","1","REST",
"4662","2017-11-05","01:53:30","2","0","13.45","1","REST",
"4663","2017-11-05","01:54:00","50","0","10.83","1","REST",
"4664","2017-11-05","01:54:30","38","0","4.86","1","REST",
"4665","2017-11-05","01:55:00","19","0","1.30","1","REST",
"4666","2017-11-05","01:55:30","0","0","4.27","0","REST",
"4667","2017-11-05","01:56:00","0","0","7.34","0","REST",
"4668","2017-11-05","01:56:30","0","0","7.34","0","REST",
"4669","2017-11-05","01:57:00","29","0","6.04","1","REST",
"4670","2017-11-05","01:57:30","50","0","2.28","1","REST",
"4671","2017-11-05","01:58:00","174","0","0.98","1","REST",
"4672","2017-11-05","01:58:30","344","0","1.41","1","REST",
"4673","2017-11-05","01:59:00","333","0","4.09","1","REST",
"4674","2017-11-05","01:59:30","0","0","5.30","1","REST",
"4675","2017-11-05","02:00:00","146","0","3.15","1","REST",
"4676","2017-11-05","02:00:30","262","0","0.01","1","REST",
"4677","2017-11-05","02:01:00","93","0","0.01","1","REST",
"4678","2017-11-05","02:01:30","0","0","0.01","1","REST-S",
"4679","2017-11-05","02:02:00","0","0","0.01","0","REST-S",
"4680","2017-11-05","02:02:30","0","0","0.01","0","REST-S",
"4681","2017-11-05","02:03:00","0","0","0.01","0","REST-S",
"4682","2017-11-05","02:03:30","0","0","0.01","0","REST-S",
"4683","2017-11-05","02:04:00","0","0","0.01","0","REST-S",
"4684","2017-11-05","02:04:30","0","0","0.01","0","REST-S",
"4685","2017-11-05","02:05:00","2","0","0.01","0","REST-S",
"4686","2017-11-05","02:05:30","0","0","0.01","0","REST-S",
"4687","2017-11-05","02:06:00","0","0","0.01","0","REST-S",
"4688","2017-11-05","02:06:30","0","0","0.01","0","REST-S",
"4689","2017-11-05","02:07:00","0","0","0.01","0","REST-S",
"4690","2017-11-05","02:07:30","0","0","0.01","0","REST-S",
"4691","2017-11-05","02:08:00","0","0","0.01","0","REST-S",
"4692","2017-11-05","02:08:30","0","0","0.01","0","REST-S",
"4693","2017-11-05","02:09:00","0","0","0.01","0","REST-S",
"4694","2017-11-05","02:09:30","0","0","0.01","0","REST-S",
"4695","2017-11-05","02:10:00","0","0","0.01","0","REST-S",
"4696","2017-11-05","02:10:30","0","0","0.01","0","REST-S",
"4697","2017-11-05","02:11:00","0","0","0.01","0","REST-S",
"4698","2017-11-05","02:11:30","0","0","0.01","0","REST-S",
"4699","2017-11-05","02:12:00","0","0","0.01","0","REST-S",
"4700","2017-11-05","02:12:30","0","0","0.01","0","REST-S",
"4701","2017-11-05","02:13:00","0","0","0.01","0","REST-S",
"4702","2017-11-05","02:13:30","0","0","0.01","0","REST-S",
"4703","2017-11-05","02:14:00","0","0","0.01","0","REST-S",
"4704","2017-11-05","02:14:30","0","0","0.01","0","REST-S",
"4705","2017-11-05","02:15:00","0","0","0.01","0","REST-S",
"4706","2017-11-05","02:15:30","0","0","0.01","0","REST-S",
"4707","2017-11-05","02:16:00","0","0","0.01","0","REST-S",
"4708","2017-11-05","02:16:30","0","0","0.01","0","REST-S",
"4709","2017-11-05","02:17:00","0","0","0.01","0","REST-S",
"4710","2017-11-05","02:17:30","0","0","0.01","0","REST-S",
"4711","2017-11-05","02:18:00","0","0","0.01","0","REST-S",
"4712","2017-11-05","02:18:30","0","0","0.01","0","REST-S",
"4713","2017-11-05","02:19:00","0","0","0.01","0","REST-S",
"4714","2017-11-05","02:19:30","0","0","0.01","0","REST-S",
"4715","2017-11-05","02:20:00","0","0","0.01","0","REST-S",
"4716","2017-11-05","02:20:30","0","0","0.01","0","REST-S",
"4717","2017-11-05","02:21:00","0","0","0.01","0","REST-S",
"4718","2017-11-05","02:21:30","0","0","0.01","0","REST-S",
"4719","2017-11-05","02:22:00","0","0","0.01","0","REST-S",
"4720","2017-11-05","02:22:30","0","0","0.01","0","REST-S",
"4721","2017-11-05","02:23:00","0","0","0.01","0","REST-S",
"4722","2017-11-05","02:23:30","0","0","0.01","0","REST-S",
"4723","2017-11-05","02:24:00","0","0","0.01","0","REST-S",
"4724","2017-11-05","02:24:30","0","0","0.01","0","REST-S",
"4725","2017-11-05","02:25:00","0","0","0.01","0","REST-S",
"4726","2017-11-05","02:25:30","0","0","0.01","0","REST-S",
"4727","2017-11-05","02:26:00","0","0","0.01","0","REST-S",
"4728","2017-11-05","02:26:30","0","0","0.01","0","REST-S",
"4729","2017-11-05","02:27:00","0","0","0.01","0","REST-S",
"4730","2017-11-05","02:27:30","0","0","0.01","0","REST-S",
"4731","2017-11-05","02:28:00","0","0","0.01","0","REST-S",
"4732","2017-11-05","02:28:30","0","0","0.01","0","REST-S",
"4733","2017-11-05","02:29:00","0","0","0.01","0","REST-S",
"4734","2017-11-05","02:29:30","0","0","0.01","0","REST-S",
"4735","2017-11-05","02:30:00","0","0","0.01","0","REST-S",
"4736","2017-11-05","02:30:30","0","0","0.01","0","REST-S",
"4737","2017-11-05","02:31:00","0","0","0.01","0","REST-S",
"4738","2017-11-05","02:31:30","0","0","0.01","0","REST-S",
"4739","2017-11-05","02:32:00","0","0","0.01","0","REST-S",
"4740","2017-11-05","02:32:30","0","0","0.01","0","REST-S",
"4741","2017-11-05","02:33:00","0","0","0.01","0","REST-S",
"4742","2017-11-05","02:33:30","0","0","0.01","0","REST-S",
"4743","2017-11-05","02:34:00","0","0","0.01","0","REST-S",
"4744","2017-11-05","02:34:30","0","0","0.01","0","REST-S",
"4745","2017-11-05","02:35:00","0","0","0.01","0","REST-S",
"4746","2017-11-05","02:35:30","0","0","0.01","0","REST-S",
"4747","2017-11-05","02:36:00","0","0","0.01","0","REST-S",
"4748","2017-11-05","02:36:30","0","0","0.01","0","REST-S",
"4749","2017-11-05","02:37:00","0","0","0.01","0","REST-S",
"4750","2017-11-05","02:37:30","0","0","0.01","0","REST-S",
"4751","2017-11-05","02:38:00","0","0","0.01","0","REST-S",
"4752","2017-11-05","02:38:30","0","0","0.01","0","REST-S",
"4753","2017-11-05","02:39:00","0","0","0.01","0","REST-S",
"4754","2017-11-05","02:39:30","0","0","0.01","0","REST-S",
"4755","2017-11-05","02:40:00","0","0","0.01","0","REST-S",
"4756","2017-11-05","02:40:30","0","0","0.01","0","REST-S",
"4757","2017-11-05","02:41:00","0","0","0.01","0","REST-S",
"4758","2017-11-05","02:41:30","0","0","0.01","0","REST-S",
"4759","2017-11-05","02:42:00","21","0","0.01","1","REST-S",
"4760","2017-11-05","02:42:30","102","0","0.01","1","REST-S",
"4761","2017-11-05","02:43:00","0","0","0.01","0","REST-S",
"4762","2017-11-05","02:43:30","0","0","0.01","0","REST-S",
"4763","2017-11-05","02:44:00","0","0","0.01","0","REST-S",
"4764","2017-11-05","02:44:30","0","0","0.01","0","REST-S",
"4765","2017-11-05","02:45:00","0","0","0.01","0","REST-S",
"4766","2017-11-05","02:45:30","0","0","0.01","0","REST-S",
"4767","2017-11-05","02:46:00","0","0","0.01","0","REST-S",
"4768","2017-11-05","02:46:30","0","0","0.01","0","REST-S",
"4769","2017-11-05","02:47:00","0","0","0.01","0","REST-S",
"4770","2017-11-05","02:47:30","0","0","0.01","0","REST-S",
"4771","2017-11-05","02:48:00","0","0","0.01","0","REST-S",
"4772","2017-11-05","02:48:30","0","0","0.01","0","REST-S",
"4773","2017-11-05","02:49:00","0","0","0.01","0","REST-S",
"4774","2017-11-05","02:49:30","0","0","0.01","0","REST-S",
"4775","2017-11-05","02:50:00","13","0","0.01","0","REST-S",
"4776","2017-11-05","02:50:30","0","0","0.01","0","REST-S",
"4777","2017-11-05","02:51:00","0","0","0.01","0","REST-S",
"4778","2017-11-05","02:51:30","0","0","0.01","0","REST-S",
"4779","2017-11-05","02:52:00","0","0","0.01","0","REST-S",
"4780","2017-11-05","02:52:30","0","0","0.01","0","REST-S",
"4781","2017-11-05","02:53:00","0","0","0.01","0","REST-S",
"4782","2017-11-05","02:53:30","0","0","0.01","0","REST-S",
"4783","2017-11-05","02:54:00","0","0","0.01","0","REST-S",
"4784","2017-11-05","02:54:30","22","0","0.01","1","REST-S",
"4785","2017-11-05","02:55:00","0","0","0.01","0","REST-S",
"4786","2017-11-05","02:55:30","0","0","0.01","0","REST-S",
"4787","2017-11-05","02:56:00","0","0","0.01","0","REST-S",
"4788","2017-11-05","02:56:30","0","0","0.01","0","REST-S",
"4789","2017-11-05","02:57:00","0","0","0.01","0","REST-S",
"4790","2017-11-05","02:57:30","0","0","0.01","0","REST-S",
"4791","2017-11-05","02:58:00","0","0","0.01","0","REST-S",
"4792","2017-11-05","02:58:30","0","0","0.01","0","REST-S",
"4793","2017-11-05","02:59:00","0","0","0.01","0","REST-S",
"4794","2017-11-05","02:59:30","18","0","0.01","1","REST-S",
"4795","2017-11-05","03:00:00","37","0","0.01","1","REST-S",
"4796","2017-11-05","03:00:30","0","0","0.01","0","REST-S",
"4797","2017-11-05","03:01:00","0","0","0.01","0","REST-S",
"4798","2017-11-05","03:01:30","0","0","0.01","0","REST-S",
"4799","2017-11-05","03:02:00","0","0","0.01","0","REST-S",
"4800","2017-11-05","03:02:30","0","0","0.01","0","REST-S",
"4801","2017-11-05","03:03:00","0","0","0.01","0","REST-S",
"4802","2017-11-05","03:03:30","2","0","0.01","0","REST-S",
"4803","2017-11-05","03:04:00","54","0","0.01","1","REST-S",
"4804","2017-11-05","03:04:30","0","0","0.01","0","REST-S",
"4805","2017-11-05","03:05:00","0","0","0.01","0","REST-S",
"4806","2017-11-05","03:05:30","0","0","0.01","0","REST-S",
"4807","2017-11-05","03:06:00","0","0","0.01","0","REST-S",
"4808","2017-11-05","03:06:30","0","0","0.01","0","REST-S",
"4809","2017-11-05","03:07:00","0","0","0.01","0","REST-S",
"4810","2017-11-05","03:07:30","0","0","0.01","0","REST-S",
"4811","2017-11-05","03:08:00","0","0","0.01","0","REST-S",
"4812","2017-11-05","03:08:30","0","0","0.01","0","REST-S",
"4813","2017-11-05","03:09:00","0","0","0.01","0","REST-S",
"4814","2017-11-05","03:09:30","0","0","0.01","0","REST-S",
"4815","2017-11-05","03:10:00","0","0","0.01","0","REST-S",
"4816","2017-11-05","03:10:30","0","0","0.01","0","REST-S",
"4817","2017-11-05","03:11:00","0","0","0.01","0","REST-S",
"4818","2017-11-05","03:11:30","0","0","0.01","0","REST-S",
"4819","2017-11-05","03:12:00","0","0","0.01","0","REST-S",
"4820","2017-11-05","03:12:30","0","0","0.01","0","REST-S",
"4821","2017-11-05","03:13:00","11","0","0.01","0","REST-S",
"4822","2017-11-05","03:13:30","0","0","0.01","0","REST-S",
"4823","2017-11-05","03:14:00","0","0","0.01","0","REST-S",
"4824","2017-11-05","03:14:30","0","0","0.01","0","REST-S",
"4825","2017-11-05","03:15:00","0","0","0.01","0","REST-S",
"4826","2017-11-05","03:15:30","0","0","0.01","0","REST-S",
"4827","2017-11-05","03:16:00","0","0","0.01","0","REST-S",
"4828","2017-11-05","03:16:30","2","0","0.01","0","REST-S",
"4829","2017-11-05","03:17:00","0","0","0.01","0","REST-S",
"4830","2017-11-05","03:17:30","0","0","0.01","0","REST-S",
"4831","2017-11-05","03:18:00","0","0","0.01","0","REST-S",
"4832","2017-11-05","03:18:30","0","0","0.01","0","REST-S",
"4833","2017-11-05","03:19:00","0","0","0.01","0","REST-S",
"4834","2017-11-05","03:19:30","0","0","0.01","0","REST-S",
"4835","2017-11-05","03:20:00","0","0","0.01","0","REST-S",
"4836","2017-11-05","03:20:30","0","0","0.01","0","REST-S",
"4837","2017-11-05","03:21:00","0","0","0.01","0","REST-S",
"4838","2017-11-05","03:21:30","0","0","0.01","0","REST-S",
"4839","2017-11-05","03:22:00","0","0","0.01","0","REST-S",
"4840","2017-11-05","03:22:30","0","0","0.01","0","REST-S",
"4841","2017-11-05","03:23:00","0","0","0.01","0","REST-S",
"4842","2017-11-05","03:23:30","0","0","0.01","0","REST-S",
"4843","2017-11-05","03:24:00","0","0","0.01","0","REST-S",
"4844","2017-11-05","03:24:30","0","0","0.01","0","REST-S",
"4845","2017-11-05","03:25:00","0","0","0.01","0","REST-S",
"4846","2017-11-05","03:25:30","0","0","0.01","0","REST-S",
"4847","2017-11-05","03:26:00","0","0","0.01","0","REST-S",
"4848","2017-11-05","03:26:30","0","0","0.01","0","REST-S",
"4849","2017-11-05","03:27:00","0","0","0.01","0","REST-S",
"4850","2017-11-05","03:27:30","0","0","0.01","0","REST-S",
"4851","2017-11-05","03:28:00","0","0","0.01","0","REST-S",
"4852","2017-11-05","03:28:30","0","0","0.01","0","REST-S",
"4853","2017-11-05","03:29:00","0","0","0.01","0","REST-S",
"4854","2017-11-05","03:29:30","0","0","0.01","0","REST-S",
"4855","2017-11-05","03:30:00","0","0","0.01","0","REST-S",
"4856","2017-11-05","03:30:30","0","0","0.01","0","REST-S",
"4857","2017-11-05","03:31:00","0","0","0.01","0","REST-S",
"4858","2017-11-05","03:31:30","0","0","0.01","0","REST-S",
"4859","2017-11-05","03:32:00","0","0","0.01","0","REST-S",
"4860","2017-11-05","03:32:30","0","0","0.01","0","REST-S",
"4861","2017-11-05","03:33:00","0","0","0.01","0","REST-S",
"4862","2017-11-05","03:33:30","19","0","0.01","0","REST-S",
"4863","2017-11-05","03:34:00","0","0","0.01","0","REST-S",
"4864","2017-11-05","03:34:30","0","0","0.01","0","REST-S",
"4865","2017-11-05","03:35:00","0","0","0.01","0","REST-S",
"4866","2017-11-05","03:35:30","35","0","0.01","1","REST-S",
"4867","2017-11-05","03:36:00","0","0","0.01","0","REST-S",
